 [03:19:10]  OUT: S 8, D 3, Dp 13, Sp 38, Pr 1, Fl 0x01, Sz 5 VIA: KISS
 [03:19:12]  OUT: S 8, D 3, Dp 13, Sp 57, Pr 1, Fl 0x01, Sz 5 VIA: KISS
 [03:19:13]  INP: S 3, D 8, Dp 49, Sp 13, Pr 1, Fl 0x01, Sz 5 VIA: KISS
 [03:19:14]  OUT: S 8, D 3, Dp 13, Sp 42, Pr 1, Fl 0x01, Sz 5 VIA: KISS
 [03:19:16]  OUT: S 8, D 3, Dp 13, Sp 59, Pr 1, Fl 0x01, Sz 5 VIA: KISS
 [03:19:17]  INP: S 3, D 8, Dp 59, Sp 13, Pr 1, Fl 0x01, Sz 5 VIA: KISS
 [03:19:19]  OUT: S 8, D 3, Dp 13, Sp 61, Pr 1, Fl 0x01, Sz 5 VIA: KISS
 [03:19:21]  FTP: Start FTP Downlink. (info)
 [03:19:21]  FTP: Create Connection.
 [03:19:21]  RDP 0x55ac88ffd4b0: Active connect, conn state 0
 [03:19:21]  RDP 0x55ac88ffd4b0: AC: Sending SYN
 [03:19:21]  RDP: CMP: conn pointer 0x55ac88ffd4b0, packet pointer 0x55ac983a35b0, flag 1, seq_nr 50759, ack_nr 0
 [03:19:21]  OUT: S 8, D 3, Dp 15, Sp 47, Pr 1, Fl 0x03, Sz 29 VIA: KISS
 [03:19:21]  RDP 0x55ac88ffd4b0: AC: Waiting for SYN/ACK reply...
 [03:19:21]  INP: S 3, D 8, Dp 47, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:19:21]  RDP 0x55ac88ffd4b0: Received in S 1: syn 1, ack 1, eack 0, rst 0, seq_nr 18878, ack_nr 50759, packet_len 5 (0)
 [03:19:21]  RDP: NP: Connection OPEN
 [03:19:21]  RDP: CMP: conn pointer 0x55ac88ffd4b0, packet pointer (nil), flag 2, seq_nr 50760, ack_nr 18878
 [03:19:21]  OUT: S 8, D 3, Dp 15, Sp 47, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (ack)
 [03:19:23]  TX Element Free, time 17300335, seq 50759, una 50760
 [03:19:23]  RDP 0x55ac88ffd4b0: AC: Connection OPEN
 [03:19:23]  FTP: Start FTP Downlink
 [03:19:23]  FTP: Confirmed File URLs.
 [03:19:23]  FTP: Connection Created. Send File Request
 [03:19:23]  RX Delay : 1193732 microsecond.
 [03:19:23]  packet length : 62
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  packet length : 67

 [03:19:23]  RDP: Sending  in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 50760, ack_nr 18878, packet_len 67 (62)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  OUT: S 8, D 3, Dp 15, Sp 47, Pr 2, Fl 0x03, Sz 67 VIA: KISS
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [00:13:16]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:23]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP: CMP: conn pointer 0x55ac88ffd4b0, packet pointer (nil), flag 2, seq_nr 50761, ack_nr 18878
 [03:19:24]  OUT: S 8, D 3, Dp 15, Sp 47, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [18:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [18:19:15]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:24]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [00:13:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [18:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:25]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP: CMP: conn pointer 0x55ac88ffd4b0, packet pointer (nil), flag 2, seq_nr 50761, ack_nr 18878
 [03:19:26]  OUT: S 8, D 3, Dp 15, Sp 47, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:26]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [00:13:12]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [00:13:12]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:27]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [18:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:28]  RDP: CMP: conn pointer 0x55ac88ffd4b0, packet pointer (nil), flag 2, seq_nr 50761, ack_nr 18878
 [03:19:28]  OUT: S 8, D 3, Dp 15, Sp 47, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:29]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:30]  TX Element timed out, retransmitting seq 50760
 [03:19:30]  OUT: S 8, D 3, Dp 15, Sp 47, Pr 2, Fl 0x03, Sz 67 VIA: KISS
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP: CMP: conn pointer 0x55ac88ffd4b0, packet pointer (nil), flag 2, seq_nr 50761, ack_nr 18878
 [03:19:31]  OUT: S 8, D 3, Dp 15, Sp 47, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:31]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:32]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:32]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:32]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:32]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:32]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:32]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:32]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:32]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
 [03:19:32]  RDP 0x55ac88ffd4b0: Wake Tx task (check timeouts)
